sup_name,sup_dist,sup_dist_name,sup_dist_num,sup_dist_pad,data_loaded_at,data_as_of
Aaron Peskin,3,SUPERVISORIAL DISTRICT 3,3,3,5/9/2022 13:37,5/9/2022 13:37
Catherine Stefani,2,SUPERVISORIAL DISTRICT 2,2,2,5/9/2022 13:37,5/9/2022 13:37
Connie Chan,1,SUPERVISORIAL DISTRICT 1,1,1,5/9/2022 13:37,5/9/2022 13:37
Dean Preston,5,SUPERVISORIAL DISTRICT 5,5,5,5/9/2022 13:37,5/9/2022 13:37
Matt Dorsey,6,SUPERVISORIAL DISTRICT 6,6,6,5/9/2022 13:37,5/9/2022 13:37
Rafael Mandelman,8,SUPERVISORIAL DISTRICT 8,8,8,5/9/2022 13:37,5/9/2022 13:37
Myrna Melgar,7,SUPERVISORIAL DISTRICT 7,7,7,5/9/2022 13:37,5/9/2022 13:37
Joel Engardio,4,SUPERVISORIAL DISTRICT 4,4,4,5/9/2022 13:37,5/9/2022 13:37
Hillary Ronen,9,SUPERVISORIAL DISTRICT 9,9,9,5/9/2022 13:37,5/9/2022 13:37
Shamann Walton,10,SUPERVISORIAL DISTRICT 10,10,10,5/9/2022 13:37,5/9/2022 13:37
Ahsha Safai,11,SUPERVISORIAL DISTRICT 11,11,11,5/9/2022 13:37,5/9/2022 13:37
